TICKER;FECHA;APERTURA;MAXIMO;MINIMO;ULTIMO;VOLUMEN
BBVA;30/09/2014;8,471706528;8,599736402;8,452223721;8,554276519;30136637
BBVA;01/10/2014;8,518094163;8,650762801;8,514383152;8,594169886;25035055
BBVA;02/10/2014;8,553348766;8,604375165;8,257395651;8,273167447;46419507
BBVA;03/10/2014;8,364087213;8,420680128;8,22956307;8,382642267;22341210
BBVA;06/10/2014;8,466140011;8,520877421;8,406763838;8,420680128;20384070
BBVA;07/10/2014;8,388208784;8,403052827;8,223996554;8,240696102;24091150
BBVA;08/10/2014;8,191525209;8,302855534;8,135860046;8,156270606;29683402
BBVA;09/10/2014;8,269456436;8,269456436;8,016179946;8,126582519;29821220
BBVA;10/10/2014;8,060712076;8,21935779;8,033807248;8,070917356;30280345
BBVA;13/10/2014;8,024529721;8,196163972;8,019890957;8,110810723;21128083
BBVA;14/10/2014;8,080194883;8,124727013;7,906705126;8,069989603;19688110
BBVA;15/10/2014;8,082978141;8,119160497;7,721154584;7,783314015;44749656
BBVA;16/10/2014;7,877017039;7,913199395;7,387163608;7,643223356;70151834
BBVA;17/10/2014;7,697960766;7,887222319;7,594052462;7,844545694;41218820
BBVA;20/10/2014;7,825062887;7,917838159;7,732287616;7,842690189;23767900
BBVA;21/10/2014;7,832484909;8,080194883;7,778675252;8,063495334;26870520
BBVA;22/10/2014;8,087616905;8,125654766;7,964225794;8,125654766;31639630
BBVA;23/10/2014;8,05514556;8,232346328;7,997624892;8,196163972;32883084
BBVA;24/10/2014;8,181319929;8,301000029;8,14420982;8,262034415;20566740
BBVA;27/10/2014;8,404908332;8,404908332;8,005974666;8,096894432;31508490
BBVA;28/10/2014;8,126582519;8,261106662;8,103388701;8,21935779;19887790
BBVA;29/10/2014;7,996697139;8,113593981;7,802796822;7,872378276;53566110
BBVA;30/10/2014;7,913199395;7,941031976;7,584774935;7,756409187;46211430
BBVA;31/10/2014;7,941031976;8,005974666;7,823207382;7,957731525;34296390
BBVA;03/11/2014;7,923404675;7,978142085;7,813929855;7,837123673;23103160
BBVA;04/11/2014;7,830629404;7,909488384;7,635801334;7,659922905;25697558
BBVA;05/11/2014;7,701671777;7,820424124;7,608896506;7,784241768;19039110
BBVA;06/11/2014;7,728576605;7,984636354;7,658067399;7,743420649;33131627
BBVA;07/11/2014;7,742492896;7,779603005;7,485505395;7,591269204;27959140
BBVA;10/11/2014;7,579208419;7,70259953;7,521687751;7,70259953;21758720
BBVA;11/11/2014;7,774036488;7,857534232;7,720226831;7,759192445;19854630
BBVA;12/11/2014;7,745276154;7,753625929;7,537459547;7,546737074;31563960
BBVA;13/11/2014;7,57271415;7,64786212;7,440045512;7,557870106;23729031
BBVA;14/11/2014;7,59683572;7,619101785;7,485505395;7,59683572;17281224
BBVA;17/11/2014;7,499421686;7,769397725;7,477155621;7,730432111;26666080
BBVA;18/11/2014;7,727648853;7,873306028;7,699816271;7,823207382;18584330
BBVA;19/11/2014;7,790736037;7,839906931;7,658067399;7,711877057;30995370
BBVA;20/11/2014;7,337992714;7,347270241;7,24428969;7,26841126;85791470
BBVA;21/11/2014;7,310160132;7,514265729;7,286966315;7,471589104;61796510
BBVA;24/11/2014;7,530037525;7,630234818;7,494782922;7,560653365;37137210
BBVA;25/11/2014;7,560653365;7,698888519;7,553231343;7,624668302;46637806
BBVA;26/11/2014;7,662706163;7,68218897;7,54209831;7,609824258;17743320
BBVA;27/11/2014;7,632090323;7,681261217;7,581063924;7,649717625;16490510
BBVA;28/11/2014;7,646006614;7,707238293;7,59312471;7,707238293;18546930
BBVA;01/12/2014;7,585702688;7,673839195;7,551375838;7,585702688;21729890
BBVA;03/12/2014;7,699816271;7,794447048;7,668272679;7,729504358;26839630
BBVA;04/12/2014;7,770325477;7,792591543;7,39829664;7,457672814;47954960
BBVA;05/12/2014;7,622812796;7,728576605;7,571786397;7,728576605;34296390
BBVA;08/12/2014;7,705382788;7,745276154;7,632090323;7,634873582;16252741
BBVA;09/12/2014;7,55230359;7,559725612;7,379741586;7,420562705;37584050
BBVA;10/12/2014;7,45303405;7,509626965;7,277688788;7,329642939;27397930
BBVA;11/12/2014;7,292532831;7,415923942;7,240578679;7,314798896;27365699
BBVA;12/12/2014;7,267483508;7,316654401;7,048533868;7,065233417;35227763
BBVA;15/12/2014;7,08007746;7,15522543;6,85092254;6,857416809;35413533
BBVA;16/12/2014;6,914937477;6,999362974;6,600429308;6,981735672;53940570
BBVA;17/12/2014;6,902876692;6,956686349;6,784124345;6,912154219;35124780
BBVA;18/12/2014;7,077294202;7,154297677;6,984518931;7,139453633;48487527
BBVA;19/12/2014;7,217384861;7,238723174;6,919576241;7,096777009;83330080
BBVA;22/12/2014;7,14132782;7,208798537;7,040121745;7,101032809;22221340
BBVA;23/12/2014;7,123523048;7,235974242;7,031687905;7,228477496;19353330
BBVA;24/12/2014;7,190056671;7,21254691;7,15257294;7,21254691;7318637
BBVA;29/12/2014;7,199427604;7,203175977;6,993267081;7,160069686;24931990
BBVA;30/12/2014;7,143202007;7,143202007;7,009197666;7,056052331;17377250
BBVA;31/12/2014;7,053241051;7,076668383;7,002638013;7,053241051;6848161
BBVA;02/01/2015;7,188182484;7,216295283;7,048555585;7,115089208;21443890
BBVA;05/01/2015;7,058863611;7,113215021;6,769301785;6,79085493;35968311
BBVA;06/01/2015;6,839583781;6,885501352;6,674655363;6,675592456;26571085
BBVA;07/01/2015;6,747748639;6,86207402;6,663410243;6,696208508;30402110
BBVA;08/01/2015;6,828338662;6,885501352;6,580946034;6,774924345;43595320
BBVA;09/01/2015;6,721510027;6,767427598;6,470369026;6,551896142;56223440
BBVA;12/01/2015;6,632486165;6,66528443;6,488173798;6,606247553;29709670
BBVA;13/01/2015;6,597813713;6,765553412;6,580946034;6,704642348;21666660
BBVA;14/01/2015;6,609058833;6,805848423;6,571575101;6,624989418;29360940
BBVA;15/01/2015;6,711202001;6,773050158;6,449752974;6,710264908;37043040
BBVA;16/01/2015;6,675592456;6,777735624;6,641857098;6,751497012;33298210
BBVA;19/01/2015;6,80210005;6,918299618;6,715887467;6,863948207;21515140
BBVA;20/01/2015;6,946412416;7,068234544;6,909865778;7,020442786;41002990
BBVA;21/01/2015;7,054178144;7,096347342;6,86769658;7,060737797;35257060
BBVA;22/01/2015;7,104781182;7,241596802;7,034499185;7,168503525;47782850
BBVA;23/01/2015;7,268772507;7,321249731;7,082290943;7,180685738;52209890
BBVA;26/01/2015;7,133831074;7,244408082;7,050429771;7,195679231;23217270
BBVA;27/01/2015;7,161943872;7,185371205;6,993267081;7,098221529;29140930
BBVA;28/01/2015;7,119774674;7,147887473;6,776798531;6,823653195;43651190
BBVA;29/01/2015;6,815219356;6,912677058;6,703705255;6,828338662;29413810
BBVA;30/01/2015;6,899557752;6,909865778;6,737440613;6,815219356;39445960
BBVA;02/02/2015;6,831149942;6,849891808;6,614681392;6,848954714;41861750
BBVA;03/02/2015;6,932356017;7,161943872;6,918299618;7,126334327;49563820
BBVA;04/02/2015;7,279080533;7,478681404;7,246282268;7,337180317;66021750
BBVA;05/02/2015;7,264087041;7,320312638;7,139453633;7,314690078;30840870
BBVA;06/02/2015;7,33811741;7,433700926;7,262212854;7,411210687;34224920
BBVA;09/02/2015;7,298759492;7,330620664;7,110403742;7,190056671;29284030
BBVA;10/02/2015;7,227540403;7,374664049;7,192867951;7,287514373;24705950
BBVA;11/02/2015;7,225666216;7,300633679;7,174126085;7,225666216;21965500
BBVA;12/02/2015;7,193805044;7,459939538;7,164755152;7,419644527;34434150
BBVA;13/02/2015;7,489926523;7,712954726;7,456191165;7,658603315;44384160
BBVA;16/02/2015;7,632364703;7,771054509;7,575202012;7,603314811;24213170
BBVA;17/02/2015;7,575202012;7,769180323;7,489926523;7,707332166;34597370
BBVA;18/02/2015;7,767306136;7,88819117;7,763557763;7,880694424;35677730
BBVA;19/02/2015;7,842273599;7,939731301;7,764494856;7,931297462;36526990
BBVA;20/02/2015;7,89100245;8,019384231;7,799167308;7,923800715;32169200
BBVA;23/02/2015;8,056867962;8,076546921;7,923800715;8,007202018;24806130
BBVA;24/02/2015;8,061553429;8,078421108;7,935982928;7,998768178;25091890
BBVA;25/02/2015;7,958473167;8,006264925;7,904121756;7,942542581;19667550
BBVA;27/02/2015;8,017510044;8,108408093;7,992208525;8,108408093;34280410
BBVA;02/03/2015;8,11028228;8,174004623;8,028755164;8,100911347;26107870
BBVA;03/03/2015;8,118716119;8,136520892;7,934108742;7,9678441;22744500
BBVA;04/03/2015;7,998768178;8,048434123;7,889128264;8,024069697;19051980
BBVA;05/03/2015;8,054993776;8,127149959;8,018447137;8,09903716;25334520
BBVA;06/03/2015;8,103722627;8,183375556;8,061553429;8,153388571;23494590
BBVA;09/03/2015;8,083106574;8,136520892;8,016572951;8,118716119;18146160
BBVA;10/03/2015;8,122464492;8,136520892;7,939731301;8,037189003;23096780
BBVA;11/03/2015;8,077484015;8,159011131;8,010950391;8,146828918;22567060
BBVA;12/03/2015;8,145891825;8,234915687;8,129961239;8,206802888;29285390
BBVA;13/03/2015;8,24990918;8,273336512;8,165570784;8,248972086;18155750
BBVA;16/03/2015;8,277084885;8,358612001;8,251783366;8,293952564;26322170
BBVA;17/03/2015;8,293952564;8,313631523;8,130898332;8,199306142;23422680
BBVA;18/03/2015;8,207739982;8,233978594;8,048434123;8,146828918;30807300
BBVA;19/03/2015;8,155262757;8,272399418;8,138395078;8,197431955;26442630
BBVA;20/03/2015;8,195557769;8,530100073;8,16463369;8,472000289;48991860
BBVA;23/03/2015;8,419523065;8,546030658;8,398907012;8,511358207;35968020
BBVA;24/03/2015;8,483245408;8,688468838;8,480434128;8,6519222;29331520
BBVA;25/03/2015;8,621935215;8,680034999;8,530100073;8,584451483;18522870
BBVA;26/03/2015;8,553527405;8,600382069;8,447635863;8,595696603;23108730
BBVA;27/03/2015;8,614438468;8,637865801;8,521666233;8,531974259;22788500
BBVA;30/03/2015;8,50386146;8,553527405;8,45513261;8,511358207;19720230
BBVA;31/03/2015;8,471063195;8,58632567;8,432642371;8,50948402;24238620
BBVA;01/04/2015;8,469189009;8,680034999;8,44951005;8,680034999;28573360
BBVA;02/04/2015;8,683783372;8,763436301;8,645362547;8,746568622;21863400
BBVA;07/04/2015;8,78311526;8,850585977;8,777492701;8,806542592;34430290
BBVA;08/04/2015;8,790612007;8,826221551;8,635991614;8,683783372;20800550
BBVA;09/04/2015;8,735323503;8,752191182;8,664104413;8,724078383;15663960
BBVA;10/04/2015;8,752191182;8,754065368;8,576954737;8,6519222;24503140
BBVA;13/04/2015;8,650048013;8,806542592;8,633180334;8,79436038;15563850
BBVA;14/04/2015;8,744694435;8,825284458;8,588199856;8,64911092;29852220
BBVA;15/04/2015;8,689405931;8,796234566;8,661293133;8,743757342;27494830
BBVA;16/04/2015;8,761562115;8,766247581;8,487930875;8,530100073;35104650
BBVA;17/04/2015;8,497301807;8,552590311;8,248972086;8,313631523;35416390
BBVA;20/04/2015;8,30707187;8,314568616;8,225544754;8,291141284;23446670
BBVA;21/04/2015;8,295826751;8,445761677;8,264902672;8,37547968;26295338
BBVA;22/04/2015;8,415774691;8,466377729;8,267713952;8,401718292;36700328
BBVA;23/04/2015;8,43545365;8,475748662;8,277084885;8,475748662;19005320
BBVA;24/04/2015;8,483245408;8,620061028;8,388598986;8,475748662;21912700
BBVA;27/04/2015;8,52072914;8,662230226;8,347366881;8,605067536;31555020
BBVA;29/04/2015;8,492616341;8,501987274;8,202117422;8,216173821;53026070
BBVA;30/04/2015;8,181501369;8,229293127;8,09903716;8,127149959;43947080
BBVA;04/05/2015;8,127149959;8,228356034;8,019384231;8,16463369;29290510
BBVA;05/05/2015;8,154325664;8,267713952;7,939731301;7,963158633;35661410
BBVA;06/05/2015;7,979089219;8,123401586;7,968781193;8,079358201;24690560
BBVA;07/05/2015;8,058742149;8,169319157;7,935045835;8,127149959;31565343
BBVA;08/05/2015;8,184312649;8,252720459;8,134646705;8,24990918;28549480
BBVA;11/05/2015;8,2470979;8,258343019;8,155262757;8,213362541;13607280
BBVA;12/05/2015;8,131835425;8,196494862;8,085917854;8,166507877;20966786
BBVA;13/05/2015;8,181501369;8,284581631;8,129961239;8,159011131;18597560
BBVA;14/05/2015;8,160885317;8,31550571;8,075609828;8,276147792;18485407
BBVA;15/05/2015;8,30988315;8,328625016;8,145891825;8,193683582;22101650
BBVA;18/05/2015;8,183375556;8,202117422;8,045622843;8,151514384;32753950
BBVA;19/05/2015;8,211488355;8,342681415;8,203991608;8,326750829;25013520
BBVA;20/05/2015;8,306134777;8,440139117;8,288330004;8,412963412;16859260
BBVA;21/05/2015;8,370794214;8,426082718;8,31550571;8,426082718;18383270
BBVA;22/05/2015;8,427956904;8,44107621;8,377353867;8,402655385;12787490
BBVA;25/05/2015;8,23023022;8,313631523;8,155262757;8,220859288;11849610
BBVA;26/05/2015;8,165570784;8,232104407;8,067175988;8,123401586;39770130
BBVA;27/05/2015;8,162759504;8,322065363;8,117779026;8,283644538;16699960
BBVA;28/05/2015;8,239601153;8,278021978;8,131835425;8,213362541;13310250
BBVA;29/05/2015;8,213362541;8,255531739;8,091540414;8,120590306;25881680
BBVA;01/06/2015;8,147766011;8,215236728;8,064364709;8,120590306;13278150
BBVA;02/06/2015;8,183375556;8,277084885;8,044685749;8,192746489;23210277
BBVA;03/06/2015;8,248034993;8,342681415;8,169319157;8,268651045;20178990
BBVA;04/06/2015;8,182438463;8,319254083;8,100911347;8,195557769;20088460
BBVA;05/06/2015;8,117779026;8,163696597;8,028755164;8,117779026;21912800
BBVA;08/06/2015;8,005327831;8,086854947;7,958473167;7,958473167;20895900
BBVA;09/06/2015;7,949102234;8,009076205;7,817909174;7,982837592;23728039
BBVA;10/06/2015;7,920052342;8,188998116;7,885379891;8,153388571;20670230
BBVA;11/06/2015;8,127149959;8,272399418;8,10465972;8,206802888;21215670
BBVA;12/06/2015;8,181501369;8,258343019;8,035314817;8,153388571;20170020
BBVA;15/06/2015;8,008139111;8,078421108;7,911618503;7,990334339;20158230
BBVA;16/06/2015;7,932234555;8,058742149;7,847896159;8,042811563;21262960
BBVA;17/06/2015;8,062490522;8,108408093;7,953787701;7,980963406;15641810
BBVA;18/06/2015;7,930360368;8,051245402;7,837588133;8,04187447;39360130
BBVA;19/06/2015;8,058742149;8,208677075;8,03906319;8,150577291;46851080
BBVA;22/06/2015;8,314568616;8,530100073;8,297700937;8,50386146;33894500
BBVA;23/06/2015;8,548841938;8,57508055;8,472000289;8,490742154;28583970
BBVA;24/06/2015;8,530100073;8,531037166;8,333310482;8,434516557;17295540
BBVA;25/06/2015;8,404529572;8,561024151;8,335184669;8,430768184;26511060
BBVA;26/06/2015;8,404529572;8,556338685;8,339870135;8,490742154;18484860
BBVA;29/06/2015;7,761683577;8,127149959;7,667974248;7,961284447;122974900
BBVA;30/06/2015;7,949102234;8,09903716;7,883505704;7,932234555;40146290
BBVA;01/07/2015;8,024069697;8,213362541;7,951913514;8,092477507;24522710
BBVA;02/07/2015;8,091540414;8,125275772;7,953787701;7,977215033;19562764
BBVA;03/07/2015;7,977215033;7,995956899;7,876008958;7,974403753;19013300
BBVA;06/07/2015;7,789796375;7,853518719;7,658603315;7,705457979;31740260
BBVA;07/07/2015;7,730759498;7,742941711;7,503982922;7,519913508;31594650
BBVA;08/07/2015;7,542403747;7,672659714;7,48617815;7,621119583;25373470
BBVA;09/07/2015;7,658603315;7,916303969;7,652043662;7,866638025;24723740
BBVA;10/07/2015;8,070924362;8,201180329;8,031566443;8,144954731;32574490
BBVA;13/07/2015;8,313631523;8,394221546;8,232104407;8,339870135;27170920
BBVA;14/07/2015;8,302386404;8,388598986;8,257405926;8,388598986;27926080
BBVA;15/07/2015;8,389536079;8,405466665;8,322065363;8,377353867;16130110
BBVA;16/07/2015;8,444824583;8,567583804;8,44107621;8,545093565;25947810
BBVA;17/07/2015;8,576954737;8,576954737;8,485119595;8,527288793;25715890
BBVA;20/07/2015;8,522603326;8,636928707;8,522603326;8,574143457;19554560
BBVA;21/07/2015;8,584451483;8,617249748;8,493553434;8,528225886;16807070
BBVA;22/07/2015;8,473874475;8,620998121;8,445761677;8,574143457;20970600
BBVA;23/07/2015;8,623809401;8,623809401;8,538533912;8,562898338;13257490
BBVA;24/07/2015;8,531037166;8,576954737;8,45513261;8,480434128;14387190
BBVA;27/07/2015;8,417648878;8,432642371;8,314568616;8,333310482;17690230
BBVA;28/07/2015;8,350178161;8,491679248;8,342681415;8,479497035;18454470
BBVA;29/07/2015;8,50386146;8,518854953;8,394221546;8,486056688;17364770
BBVA;30/07/2015;8,51510658;8,528225886;8,354863628;8,451384236;19024280
BBVA;31/07/2015;8,474811569;8,480434128;8,220859288;8,402655385;27482748
BBVA;03/08/2015;8,354863628;8,489805061;8,342681415;8,468251916;30681460
BBVA;04/08/2015;8,468251916;8,468251916;8,267713952;8,313631523;23677510
BBVA;05/08/2015;8,36704584;8,464503542;8,314568616;8,440139117;18588460
BBVA;06/08/2015;8,414837598;8,479497035;8,400781199;8,45513261;11998450
BBVA;07/08/2015;8,474811569;8,478559942;8,400781199;8,456069703;14220000
BBVA;10/08/2015;8,483245408;8,567583804;8,427019811;8,545093565;13199760
BBVA;11/08/2015;8,518854953;8,570395084;8,433579464;8,454195516;22309180
BBVA;12/08/2015;8,389536079;8,397032826;8,174004623;8,224607661;26764580
BBVA;13/08/2015;8,30426059;8,367982934;8,24428662;8,255531739;12381740
BBVA;14/08/2015;8,239601153;8,323939549;8,153388571;8,209614168;18101540
BBVA;17/08/2015;8,288330004;8,330499202;8,099974253;8,216173821;18146780
BBVA;18/08/2015;8,198369049;8,245223713;8,122464492;8,177752996;11516070
BBVA;19/08/2015;8,117779026;8,176815903;8,010950391;8,010950391;22395430
BBVA;20/08/2015;7,988460152;8,025943884;7,799167308;7,837588133;26348130
BBVA;21/08/2015;7,733570778;7,868512211;7,581761665;7,581761665;36681070
BBVA;24/08/2015;7,358733463;7,444946045;6,979210681;7,199427604;75551910
BBVA;25/08/2015;7,297822399;7,545215027;7,242533895;7,482429777;36519290
BBVA;26/08/2015;7,397154288;7,470247564;7,2697096;7,34936253;30588060
BBVA;27/08/2015;7,569579453;7,639861449;7,503982922;7,581761665;27717870
BBVA;28/08/2015;7,591132598;7,616434117;7,49180071;7,600503531;13186870
BBVA;31/08/2015;7,555523053;7,578013292;7,462750818;7,511479669;12488010
BBVA;01/09/2015;7,405588127;7,42058162;7,187245391;7,251904828;28486400
BBVA;02/09/2015;7,279080533;7,358733463;7,160069686;7,238785522;17802320
BBVA;03/09/2015;7,293136933;7,391531728;7,232225869;7,316564265;19043970
BBVA;04/09/2015;7,21816947;7,246282268;7,056989424;7,139453633;26695170
BBVA;07/09/2015;7,176937365;7,233162962;7,113215021;7,113215021;10446940
BBVA;08/09/2015;7,15257294;7,277206347;7,142264913;7,156321313;14746970
BBVA;09/09/2015;7,329683571;7,439323486;7,2697096;7,293136933;21041450
BBVA;10/09/2015;7,245345175;7,266898321;7,124460141;7,14695038;16903150
BBVA;11/09/2015;7,191930858;7,194742137;7,043870118;7,077605476;16738760
BBVA;14/09/2015;7,114152115;7,161943872;7,006386387;7,044807211;13420010
BBVA;15/09/2015;7,050429771;7,161006779;6,983896148;7,110403742;18485823
BBVA;16/09/2015;7,167566432;7,255653201;7,147887473;7,251904828;27176280
BBVA;17/09/2015;7,237848429;7,35217381;7,236911335;7,310004612;20630810
BBVA;18/09/2015;7,221917843;7,222854936;6,973588122;6,989518707;46042000
BBVA;21/09/2015;6,960468816;7,066360357;6,942664043;7,006386387;17168860
BBVA;22/09/2015;7,006386387;7,006386387;6,756182479;6,798351677;33712910
BBVA;23/09/2015;6,770238878;6,879878793;6,712139094;6,712139094;26123910
BBVA;24/09/2015;6,714013281;6,794603304;6,592191153;6,639045818;28260940
BBVA;25/09/2015;6,747748639;6,853640181;6,712139094;6,800225863;25725000
BBVA;28/09/2015;6,789917837;6,85926274;6,623115232;6,660598963;20644480
BBVA;29/09/2015;6,59125406;6,857388554;6,571575101;6,79928877;23489440
BBVA;30/09/2015;6,939852763;6,961405909;6,86207402;6,871444953;19878370
BBVA;01/10/2015;6,971713935;6,983896148;6,863948207;6,881752979;18143290
BBVA;02/10/2015;6,912677058;6,919236711;6,679340829;6,80491133;32263390
BBVA;05/10/2015;6,973510167;7,042654634;6,901524147;6,99529541;29350850
BBVA;06/10/2015;7,0142391;7,099485703;6,933728419;7,068228615;19490490
BBVA;07/10/2015;7,144003373;7,362802988;7,088119489;7,264295802;35222730
BBVA;08/10/2015;7,225461239;7,293658521;7,180943568;7,245352113;23205120
BBVA;09/10/2015;7,318285318;7,444260853;7,298394444;7,433841824;37822760
BBVA;12/10/2015;7,424369979;7,492567262;7,359961435;7,397848814;14949930
BBVA;13/10/2015;7,366591726;7,366591726;7,227355608;7,241563375;23334620
BBVA;14/10/2015;7,21314784;7,26808454;7,147792111;7,175260461;27811510
BBVA;15/10/2015;7,238721821;7,315443764;7,227355608;7,281345123;27970830
BBVA;16/10/2015;7,326809978;7,403531921;7,291764152;7,381746678;16576410
BBVA;19/10/2015;7,391218523;7,458468621;7,286081045;7,322074056;19419580
BBVA;20/10/2015;7,328704347;7,345753668;7,203675996;7,278503569;14410310
BBVA;21/10/2015;7,310707842;7,341017745;7,205570365;7,288922599;16525280
BBVA;22/10/2015;7,255771142;7,520035612;7,247246482;7,457521436;28962160
BBVA;23/10/2015;7,535190563;7,610018137;7,431000271;7,452785514;25341430
BBVA;26/10/2015;7,442366484;7,544662408;7,402584736;7,481201048;19233950
BBVA;27/10/2015;7,46888765;7,474570757;7,357119881;7,387429785;15980670
